379.168914794921875000000000000  1.876757502555847167968750000
379.216705322265625000000000000 -0.827728211879730224609375000
379.264465332031250000000000000  4.990109920501708984375000000
379.312255859375000000000000000  8.188078880310058593750000000
379.359985351562500000000000000  4.534477710723876953125000000
379.407745361328125000000000000  5.634203433990478515625000000
379.455505371093750000000000000  2.162394046783447265625000000
379.503234863281250000000000000  3.110361576080322265625000000
379.550964355468750000000000000  1.176364898681640625000000000
379.598693847656250000000000000  3.210782051086425781250000000
379.646423339843750000000000000  3.539222002029418945312500000
379.694152832031250000000000000  2.893029689788818359375000000
379.741851806640625000000000000  2.914115428924560546875000000
379.789581298828125000000000000  5.518309593200683593750000000
379.837280273437500000000000000  3.442937850952148437500000000
379.884948730468750000000000000  3.121798276901245117187500000
379.932647705078125000000000000  3.205987453460693359375000000
379.980346679687500000000000000  3.026480436325073242187500000
380.028015136718750000000000000  2.477286100387573242187500000
380.075683593750000000000000000  3.893249511718750000000000000
380.123352050781250000000000000  5.080199718475341796875000000
380.170989990234375000000000000  4.186171054840087890625000000
380.218658447265625000000000000  4.584183692932128906250000000
380.266296386718750000000000000  3.734669208526611328125000000
380.313934326171875000000000000  4.747498035430908203125000000
380.361572265625000000000000000  4.619271278381347656250000000
380.409210205078125000000000000  5.162878990173339843750000000
380.456848144531250000000000000  6.665875911712646484375000000
380.504455566406250000000000000  4.760838508605957031250000000
380.552062988281250000000000000  3.129511594772338867187500000
380.599670410156250000000000000  7.072348117828369140625000000
380.647277832031250000000000000  5.337014198303222656250000000
380.694854736328125000000000000  4.544420719146728515625000000
380.742462158203125000000000000  5.237789154052734375000000000
380.790039062500000000000000000  2.558408975601196289062500000
380.837615966796875000000000000  4.782431602478027343750000000
380.885192871093750000000000000  4.116686344146728515625000000
380.932769775390625000000000000  2.506463289260864257812500000
380.980316162109375000000000000  5.752769470214843750000000000
381.027862548828125000000000000  5.135367393493652343750000000
381.075408935546875000000000000  6.729717254638671875000000000
381.122955322265625000000000000  4.838235855102539062500000000
381.170501708984375000000000000  8.322209358215332031250000000
381.218017578125000000000000000  3.054805994033813476562500000
381.265533447265625000000000000  6.091005802154541015625000000
381.313079833984375000000000000  3.584909677505493164062500000
381.360565185546875000000000000  4.512840270996093750000000000
381.408081054687500000000000000  2.985635757446289062500000000
381.455596923828125000000000000  4.174072265625000000000000000
381.503082275390625000000000000  4.416299819946289062500000000
381.550567626953125000000000000  3.022346496582031250000000000
381.598052978515625000000000000  2.449657440185546875000000000
381.645538330078125000000000000  2.897815704345703125000000000
381.692993164062500000000000000  2.696277856826782226562500000
381.740478515625000000000000000  1.557414293289184570312500000
381.787933349609375000000000000  2.907228708267211914062500000
381.835388183593750000000000000  4.739816188812255859375000000
381.882843017578125000000000000  4.747350692749023437500000000
381.930267333984375000000000000  5.262082576751708984375000000
381.977722167968750000000000000  3.829591274261474609375000000
382.025146484375000000000000000  3.131483078002929687500000000
382.072570800781250000000000000  3.161928415298461914062500000
382.119995117187500000000000000  1.172495841979980468750000000
382.167388916015625000000000000  1.513108849525451660156250000
382.214813232421875000000000000  1.294645905494689941406250000
382.262207031250000000000000000  2.922602891921997070312500000
382.309600830078125000000000000  3.754925251007080078125000000
382.356994628906250000000000000  3.614225149154663085937500000
382.404388427734375000000000000  2.727822780609130859375000000
382.451751708984375000000000000  3.956227302551269531250000000
382.499114990234375000000000000  3.787948608398437500000000000
382.546478271484375000000000000  1.851968050003051757812500000
382.593841552734375000000000000  1.417956471443176269531250000
382.641204833984375000000000000  2.217763185501098632812500000
382.688537597656250000000000000  2.018134832382202148437500000
382.735900878906250000000000000  1.202358603477478027343750000
382.783233642578125000000000000  2.324965476989746093750000000
382.830566406250000000000000000  1.078893780708312988281250000
382.877899169921875000000000000  2.918144464492797851562500000
382.925201416015625000000000000  2.557132005691528320312500000
382.972534179687500000000000000  2.166366815567016601562500000
383.019836425781250000000000000  2.438042402267456054687500000
383.067138671875000000000000000  2.647397518157958984375000000
383.114410400390625000000000000  3.106028795242309570312500000
383.161712646484375000000000000  3.521076917648315429687500000
383.208984375000000000000000000  1.896470069885253906250000000
383.256286621093750000000000000  2.175189495086669921875000000
383.303558349609375000000000000 -0.155284643173217773437500000
383.350830078125000000000000000  1.812714934349060058593750000
383.398071289062500000000000000  0.707399964332580566406250000
383.445343017578125000000000000  2.667778015136718750000000000
383.492584228515625000000000000  1.762265801429748535156250000
383.539825439453125000000000000  1.769415020942687988281250000
383.587066650390625000000000000  2.945339679718017578125000000
383.634277343750000000000000000  2.737144947052001953125000000
383.681518554687500000000000000  2.815482378005981445312500000
383.728729248046875000000000000  2.875690937042236328125000000
383.775939941406250000000000000  3.042487859725952148437500000
383.823150634765625000000000000  2.296300888061523437500000000
383.870361328125000000000000000  2.869957685470581054687500000
383.917541503906250000000000000  2.654338598251342773437500000
383.964752197265625000000000000  1.853476524353027343750000000
384.011932373046875000000000000  1.044133901596069335937500000
384.059112548828125000000000000  3.469056367874145507812500000
384.106292724609375000000000000  2.684219360351562500000000000
384.153442382812500000000000000  1.437625288963317871093750000
384.200622558593750000000000000  2.580529212951660156250000000
384.247772216796875000000000000  2.323231220245361328125000000
384.294921875000000000000000000  5.223894119262695312500000000
384.342071533203125000000000000  3.273653268814086914062500000
384.389190673828125000000000000  5.177967071533203125000000000
384.436340332031250000000000000  3.921016454696655273437500000
384.483459472656250000000000000  4.282515525817871093750000000
384.530578613281250000000000000  4.062063694000244140625000000
384.577697753906250000000000000  4.601147174835205078125000000
384.624786376953125000000000000  2.633748292922973632812500000
384.671905517578125000000000000  4.389338970184326171875000000
384.718994140625000000000000000  3.650188446044921875000000000
384.766082763671875000000000000  4.413466453552246093750000000
384.813171386718750000000000000  3.807735443115234375000000000
384.860260009765625000000000000  4.916807174682617187500000000
384.907318115234375000000000000  4.483763694763183593750000000
384.954376220703125000000000000  3.859398841857910156250000000
385.001464843750000000000000000  4.987853527069091796875000000
385.048492431640625000000000000  2.945201873779296875000000000
385.095550537109375000000000000  4.511791706085205078125000000
385.142608642578125000000000000  3.006865978240966796875000000
385.189636230468750000000000000  4.149506092071533203125000000
385.236663818359375000000000000  3.990405082702636718750000000
385.283691406250000000000000000  4.765891075134277343750000000
385.330718994140625000000000000  4.284158229827880859375000000
385.377746582031250000000000000 -2.699469804763793945312500000
385.424743652343750000000000000  3.812689065933227539062500000
385.471740722656250000000000000  3.337881088256835937500000000
385.518737792968750000000000000  4.279155731201171875000000000
385.565734863281250000000000000  1.862619042396545410156250000
385.612731933593750000000000000  3.371976613998413085937500000
385.659698486328125000000000000  3.167812585830688476562500000
385.706665039062500000000000000  3.728002548217773437500000000
385.753631591796875000000000000  2.959749937057495117187500000
385.800598144531250000000000000  5.446845054626464843750000000
385.847564697265625000000000000  4.945945262908935546875000000
385.894500732421875000000000000  3.301302433013916015625000000
385.941467285156250000000000000  1.503486037254333496093750000
385.988403320312500000000000000  2.462377786636352539062500000
386.035339355468750000000000000  3.434033870697021484375000000
386.082244873046875000000000000  1.700284838676452636718750000
386.129180908203125000000000000  2.749970436096191406250000000
386.176086425781250000000000000  0.984268784523010253906250000
386.222991943359375000000000000  3.562868118286132812500000000
386.269897460937500000000000000  4.029504299163818359375000000
386.316802978515625000000000000  4.865211486816406250000000000
386.363677978515625000000000000  4.342958927154541015625000000
386.410583496093750000000000000  4.859423637390136718750000000
386.457458496093750000000000000  5.567634105682373046875000000
386.504333496093750000000000000  4.478532791137695312500000000
386.551208496093750000000000000  5.984049797058105468750000000
386.598052978515625000000000000  4.939108848571777343750000000
386.644927978515625000000000000  4.275759696960449218750000000
386.691772460937500000000000000  4.760990619659423828125000000
386.738616943359375000000000000  2.947741985321044921875000000
386.785461425781250000000000000  4.307204246520996093750000000
386.832275390625000000000000000  4.391746997833251953125000000
386.879119873046875000000000000  4.450143337249755859375000000
386.925933837890625000000000000  4.422296524047851562500000000
386.972747802734375000000000000  3.749264478683471679687500000
387.019561767578125000000000000  5.270291328430175781250000000
387.066375732421875000000000000  2.297842025756835937500000000
387.113159179687500000000000000  3.839475631713867187500000000
387.159973144531250000000000000  6.030192852020263671875000000
387.206756591796875000000000000  4.091748237609863281250000000
387.253540039062500000000000000  3.132293224334716796875000000
387.300292968750000000000000000  3.013230562210083007812500000
387.347076416015625000000000000  3.554993629455566406250000000
387.393829345703125000000000000  3.207300186157226562500000000
387.440582275390625000000000000  3.440281152725219726562500000
387.487335205078125000000000000  3.298754215240478515625000000
387.534088134765625000000000000  5.112813949584960937500000000
387.580841064453125000000000000  4.543256282806396484375000000
387.627563476562500000000000000  4.334143638610839843750000000
387.674285888671875000000000000  4.258331775665283203125000000
387.721008300781250000000000000  2.956982374191284179687500000
387.767730712890625000000000000  5.364329338073730468750000000
387.814453125000000000000000000  2.720294475555419921875000000
387.861145019531250000000000000  3.476261854171752929687500000
387.907836914062500000000000000  3.115430355072021484375000000
387.954528808593750000000000000  2.688817024230957031250000000
388.001220703125000000000000000  3.497152566909790039062500000
388.047912597656250000000000000  4.232200622558593750000000000
388.094573974609375000000000000  5.239119529724121093750000000
388.141265869140625000000000000  4.482244014739990234375000000
388.187927246093750000000000000  2.897058010101318359375000000
388.234588623046875000000000000  4.016636371612548828125000000
388.281219482421875000000000000  3.936019420623779296875000000
388.327880859375000000000000000  1.530106544494628906250000000
388.374511718750000000000000000  4.157868385314941406250000000
388.421142578125000000000000000  3.692430973052978515625000000
388.467773437500000000000000000  4.166365623474121093750000000
388.514404296875000000000000000  3.661288499832153320312500000
388.561004638671875000000000000  4.398095130920410156250000000
388.607635498046875000000000000  4.084152698516845703125000000
388.654235839843750000000000000  4.818391323089599609375000000
388.700836181640625000000000000  2.745751142501831054687500000
388.747436523437500000000000000  1.045825123786926269531250000
388.794006347656250000000000000  2.970068454742431640625000000
